utcTimeMillis,x,y,z,v_x,v_y,v_z
1626729371438.0,-2707922.34028859,-4285668.450200323,3857727.5153252715,13.846759918141984,-23.504739178352832,-15.475699790184837
1626729372438.0,-2707908.6166951153,-4285691.881694514,3857712.607820489,13.914813953898413,-23.431720155977278,-15.459124953164224
1626729373438.0,-2707893.854070391,-4285715.155360566,3857696.435858286,13.721759837002304,-23.387002279113073,-15.240125719579606
1626729374438.0,-2707880.633231385,-4285740.122227954,3857681.8755355915,13.615997124979092,-23.458012574630477,-15.185378128339746
1626729375438.0,-2707866.166672521,-4285762.644934767,3857666.4750230457,13.491921628936431,-23.44948421870361,-15.304612276571097
1626729376438.0,-2707853.9143702947,-4285785.370842297,3857651.792144121,13.452160822285013,-23.41577203868328,-15.402781499142034
1626729377438.0,-2707841.053414896,-4285809.888880007,3857636.8592386222,13.469807731697781,-23.37289909635424,-15.417114461863697
1626729378438.0,-2707827.0743398652,-4285832.839465993,3857620.394670836,13.539364739885038,-24.192913373500566,-14.63563155243816
1626729379438.0,-2707811.5082075987,-4285856.122749248,3857604.557386765,13.59561308600576,-23.385139029982316,-15.289301024861214
1626729380438.0,-2707799.484658192,-4285877.571690085,3857589.8927927082,13.674085200342473,-23.453357562828696,-15.237419007174058
1626729381438.0,-2707785.417412618,-4285904.201205146,3857576.2921933546,13.62505028359048,-23.499907569398513,-15.196385786944788
1626729382438.0,-2707774.0987072852,-4285928.529855668,3857562.821478651,13.641149413252718,-23.424305044567216,-15.273697360840401
1626729383438.0,-2707758.782033983,-4285950.972251865,3857545.938592046,13.577653530872636,-23.58386831974435,-15.228029425277558
1626729384438.0,-2707742.8014105163,-4285973.5401263,3857528.7632113188,13.618880811584889,-23.465095254428004,-15.35357603789474
1626729385438.0,-2707731.8188524502,-4285996.219893006,3857513.8201317354,13.634518777537163,-23.50017206208807,-15.459622225959446
1626729386438.0,-2707718.388836062,-4286021.014253302,3857500.8251442276,13.673543187008603,-23.58036420012485,-15.488351697701537
1626729387438.0,-2707703.005977556,-4286045.570185766,3857483.0339730238,13.725304095597712,-23.392608461778018,-15.430992100445911
1626729388438.0,-2707689.242305405,-4286069.604695072,3857467.3835760574,13.815461701371968,-23.469625264324275,-15.402615120202316
1626729389438.0,-2707676.3035672083,-4286091.936679619,3857452.6962871426,13.922832780210586,-23.409888796056013,-15.491201826600436
1626729390438.0,-2707662.8382193316,-4286113.602122267,3857437.077047667,13.88580676678241,-23.443410396993823,-15.62254578799296
1626729391438.0,-2707650.6114337277,-4286140.218513097,3857423.7889477075,13.751467217304308,-23.37099935382922,-15.773265649246476
1626729392438.0,-2707635.625083782,-4286161.7558122035,3857406.2287017475,13.586473813899138,-23.15212021654951,-15.499322370484535
1626729393438.0,-2707621.2521741455,-4286184.403100578,3857388.537021775,13.734072344364888,-23.102309220836368,-15.634490740909975
1626729394438.0,-2707607.9083377295,-4286208.254987674,3857374.4439211288,13.774641637888159,-23.181335579362703,-15.753016494442269
1626729395438.0,-2707595.323938987,-4286232.663114156,3857359.6764038317,14.045664785380003,-23.314388026158607,-15.870991871519264
1626729396438.0,-2707581.5359687847,-4286256.023073202,3857345.354898437,14.238412496583445,-23.37378389972914,-15.943201117422966
1626729397438.0,-2707567.2412304124,-4286279.112284757,3857327.989397307,14.30600556350476,-23.430005094987752,-16.06298934877572
1626729398438.0,-2707552.067539529,-4286303.449461093,3857311.681252705,14.398837005453379,-23.58846870606549,-16.20362571146133
1626729399438.0,-2707539.899625196,-4286326.468689368,3857297.0188023555,14.439177737256685,-23.68431255856727,-16.459830884980207
1626729400438.0,-2707522.8416571184,-4286349.685858584,3857278.029753164,14.365965024809558,-23.526815937146633,-16.437334575153265
1626729401438.0,-2707508.2598818587,-4286372.019096581,3857258.8775197933,14.34888071929073,-23.174199148588748,-16.244050121529906
1626729402438.0,-2707496.128265739,-4286396.27434765,3857246.170952821,14.290901729350992,-22.939075050381412,-16.060079110149957
1626729403438.0,-2707479.8841623506,-4286418.399648051,3857229.2056609956,14.126413493089572,-22.729510272828744,-16.020616036301
1626729404438.0,-2707464.9388658106,-4286440.527883672,3857212.1921775527,14.067717355634015,-22.630466034335726,-16.047705244599186
1626729405438.0,-2707452.7164051766,-4286463.463505689,3857198.1574956235,13.977666068224291,-22.597964067782524,-16.08026155672199
1626729406438.0,-2707436.698908729,-4286485.546370928,3857178.8167342115,13.994975766983472,-22.58673515060827,-16.181325169783307
1626729407438.0,-2707421.713036935,-4286506.634898455,3857161.5086071496,13.900222948250262,-22.773670776985107,-16.47276319747059
1626729408438.0,-2707409.583997657,-4286530.62077635,3857146.943396666,14.01319154003911,-22.924862194571862,-16.816803123387725
1626729409438.0,-2707393.657362026,-4286553.649557213,3857128.5853755362,14.12461051131184,-23.168108676634958,-17.194097475742762
1626729410438.0,-2707379.6936664027,-4286576.463204661,3857111.1775659528,14.186850652177482,-23.322057200102037,-17.444121361668756
1626729411438.0,-2707366.822373489,-4286601.1586077735,3857096.096558267,14.13025108870524,-23.504807928372944,-17.497114390915254
1626729412438.0,-2707352.566987709,-4286624.907740168,3857077.430096992,14.054468654527732,-23.372254834711555,-17.655910263627817
1626729413438.0,-2707337.6725479597,-4286646.753451633,3857059.8453368503,14.08739172865063,-23.380882618216457,-17.649867142759458
1626729414438.0,-2707324.615951971,-4286670.834763404,3857041.7259673453,14.235455161930087,-23.382897843031973,-17.688212297072905
1626729415438.0,-2707311.0782258785,-4286695.227877185,3857025.5566487336,14.359941222414424,-23.512830360903674,-17.702323708210095
1626729416438.0,-2707293.788960598,-4286717.24011767,3857004.244907728,14.265686557348637,-23.780559679214903,-17.881379633717295
1626729417438.0,-2707282.0259194155,-4286743.209921927,3856989.897514141,14.406663153180093,-24.05079213296313,-18.06257409834954
1626729418438.0,-2707266.4522272525,-4286766.893612366,3856971.124001515,14.612191132843092,-24.370877670177105,-18.252541210572367
1626729419438.0,-2707253.063651699,-4286791.563683737,3856953.999651767,14.782206757378303,-24.67301517631768,-18.380691712901598
1626729420438.0,-2707238.0310550355,-4286816.546798766,3856934.9032008857,14.68300713515312,-24.939604079817332,-18.50029658011915
1626729421438.0,-2707223.610360327,-4286843.445791888,3856917.529135289,14.537889839236076,-25.039070892743165,-18.268837241358554
1626729422438.0,-2707207.7954934807,-4286867.25681463,3856897.873047773,14.509794296162204,-24.99925797998334,-18.024649973520322
1626729423438.0,-2707192.282167824,-4286890.047360994,3856877.6410475774,14.666455180175337,-24.88956904340541,-17.828878641808945
1626729424438.0,-2707179.402534476,-4286915.887826141,3856862.730449841,15.071931296959415,-24.707041864863566,-17.396151945691567
1626729425438.0,-2707165.037147325,-4286940.998110114,3856847.0371925537,15.564128691016174,-24.52097220887643,-16.45256634517384
1626729426438.0,-2707149.8272042405,-4286968.696358995,3856832.914951008,16.164385789479297,-24.27679923174628,-15.553093997937529
1626729427438.0,-2707131.6628822912,-4286991.559207012,3856815.7115127337,16.558752937007583,-24.107953162039863,-14.676409106928705
1626729428438.0,-2707115.7043800503,-4287014.540187674,3856802.131466092,17.221640977041464,-23.804823306485236,-13.94688252733969
1626729429438.0,-2707096.8430573214,-4287037.772914791,3856788.3566888883,17.795923497859977,-23.476423853837712,-12.977056964648549
1626729430438.0,-2707081.1084708325,-4287063.237796834,3856777.088884139,18.401749769160453,-23.0757180693078,-12.189628025976576
1626729431438.0,-2707061.520006152,-4287084.967985159,3856764.09106526,18.891459884981945,-22.774684240917853,-11.41509741639402
1626729432438.0,-2707043.1301270896,-4287109.188862131,3856753.617053382,19.426171048061924,-22.388206353322744,-10.697006329621447
1626729433438.0,-2707022.9298678683,-4287131.066327574,3856743.587062727,20.017635027289096,-22.096025237419255,-10.069467735001801
1626729434438.0,-2707002.9659030666,-4287151.311282215,3856733.2933125896,20.42985949336474,-21.95997718314455,-9.278685077447216
1626729435438.0,-2706983.317802258,-4287174.017632899,3856725.3944897912,20.935888122878257,-21.570732585211637,-8.586488289321705
1626729436438.0,-2706962.4122835863,-4287196.460539351,3856716.3785998994,21.35621220789257,-21.246969950933263,-7.9324004138355955
1626729437438.0,-2706939.8932423047,-4287215.395288063,3856707.788231311,21.69649965282474,-20.702417926931144,-7.2659209725213385
1626729438438.0,-2706917.8589306707,-4287235.360712881,3856701.1806877484,22.086036356287455,-20.281781607026673,-6.472917075117796
1626729439438.0,-2706894.348025676,-4287256.092223893,3856692.9560549934,22.54542975240216,-19.913705292681797,-5.8033581442274675
1626729440438.0,-2706873.164093876,-4287276.960940515,3856690.2657663967,22.865684036215875,-19.720666122444182,-5.158647961491522
1626729441438.0,-2706850.1376149603,-4287299.078595434,3856685.786771301,23.37109600789459,-19.337859035473294,-4.419466715750771
1626729442438.0,-2706827.151243229,-4287318.320144146,3856682.968533854,23.771664523346185,-18.994776636982774,-3.6975696594610583
1626729443438.0,-2706802.728108061,-4287336.562809011,3856679.7793974285,24.149538813086387,-18.677440902775942,-3.0199888657058995
1626729444438.0,-2706776.6818666304,-4287353.621433975,3856674.5200921646,24.91048947257145,-17.975095983279164,-2.5364044179302443
1626729445438.0,-2706752.849434579,-4287371.067004674,3856673.947387243,25.09556636655491,-17.708858015368563,-1.8562149719755563
1626729446438.0,-2706727.6158380127,-4287390.290211142,3856673.161196268,25.461759437655452,-17.31170817731366,-1.0802404715278366
1626729447438.0,-2706702.9251707774,-4287406.414078428,3856671.959263426,26.01412628527582,-16.919512394802318,-0.40013873201431266
1626729448438.0,-2706673.6105139875,-4287421.710659297,3856668.598929796,26.664166980430345,-16.58848048020332,0.24994352106784887
1626729449438.0,-2706648.704918213,-4287439.297405465,3856672.825589006,27.143353881693262,-16.282591679999047,0.970100930346649
1626729450438.0,-2706619.1615655744,-4287453.074232002,3856671.936126048,27.22629872873083,-15.69707666721239,1.4751800408499618
1626729451438.0,-2706590.235390517,-4287466.577453075,3856672.520974978,27.28220038184502,-15.087593670340175,2.2889740953258952
1626729452438.0,-2706562.352348615,-4287480.12005386,3856672.840769407,27.46691896873218,-14.328661339430118,2.9707097930315283
1626729453438.0,-2706536.687650632,-4287496.092878748,3856677.435167021,27.586895261273852,-14.08564309774468,3.2673414147829916
1626729454438.0,-2706509.048038363,-4287510.404745953,3856681.3295851555,27.532892171892602,-14.040955401155689,3.238196159223515
1626729455438.0,-2706482.245329457,-4287524.346230044,3856685.0634283507,27.372556776003943,-14.052901181236784,3.1691301296725114
1626729456438.0,-2706454.9559599035,-4287539.407546748,3856689.5035030516,27.39890903317733,-14.158010108524273,3.103843138902536
1626729457438.0,-2706426.8363555516,-4287555.316021842,3856692.0987145505,27.560495565878465,-14.199157305581908,3.16042672983889
1626729458438.0,-2706401.4316837857,-4287568.215291173,3856697.0956230257,27.695051058194018,-14.240949970644863,3.2341228920000047
1626729459438.0,-2706371.5773304114,-4287583.723964843,3856699.036055069,27.874223170653853,-14.328877224932,3.262325289474326
1626729460438.0,-2706346.8229699368,-4287597.005134647,3856704.205668804,27.88030715626459,-14.269663562245844,3.2294143161178916
1626729461438.0,-2706317.1282621166,-4287611.460009405,3856706.1801482374,27.567997219704,-14.27200368283124,2.849891707671797
1626729462438.0,-2706290.3588122525,-4287625.505849023,3856710.09694556,27.096050354952727,-14.49422115336118,2.225379913176392
1626729463438.0,-2706265.5808540527,-4287639.147989584,3856711.6618580995,26.75226731526936,-14.856392911322299,1.466018403583644
1626729464438.0,-2706236.768490057,-4287656.786468621,3856711.7035062998,26.474647564667947,-15.311787181121623,0.612593659784789
1626729465438.0,-2706210.9783961596,-4287673.417961851,3856712.2254317245,26.154884028273273,-15.723570415617344,-0.29824796655951147
1626729466438.0,-2706186.394237003,-4287691.747137698,3856713.351305804,26.009978725968367,-16.311370525570766,-1.4688072177503384
1626729467438.0,-2706162.149270844,-4287707.655570604,3856712.6259469683,25.26812633579998,-16.684388335612,-2.087683196530754
1626729468438.0,-2706136.0496799173,-4287723.344727499,3856708.919848625,24.79559365859091,-16.982994391194023,-2.8691739906475933
1626729469438.0,-2706110.0903452225,-4287737.914385126,3856703.5497227586,24.267421081240247,-17.307483589832923,-3.6568022964018696
1626729470438.0,-2706086.971570466,-4287757.814166078,3856700.7650042474,23.839313690304408,-17.648463973766532,-4.520619925330208
1626729471438.0,-2706062.270275759,-4287772.528384483,3856694.64204126,23.892696865945044,-18.32772075190092,-5.387773220688727
1626729472438.0,-2706041.0692848214,-4287793.826876886,3856690.4409862556,23.777682699840156,-18.956094713035892,-6.284824576830746
1626729473438.0,-2706015.125210659,-4287809.699024914,3856681.4226097353,23.38571534809155,-19.48474073483903,-7.226206069958498
1626729474438.0,-2705991.304194089,-4287828.366228842,3856672.8944473164,23.14903342263221,-19.622068637312662,-8.230810680214153
1626729475438.0,-2705967.843574068,-4287850.800190158,3856664.2918622526,22.51439280495846,-20.524275907286974,-9.011866453214308
1626729476438.0,-2705946.3024386335,-4287871.067733989,3856654.61019749,21.969677546715413,-20.902393398619022,-9.89928168826796
1626729477438.0,-2705923.702956617,-4287891.939685704,3856644.550148954,21.302993813070607,-21.299536726458797,-10.75881494077963
1626729478438.0,-2705902.296520944,-4287916.540584477,3856632.94511293,20.480326987282393,-21.564313179279054,-11.586921372996814
1626729479438.0,-2705881.8785899044,-4287935.844650119,3856620.4673807654,19.77622125345167,-21.82481028540059,-12.469478960740034
1626729480438.0,-2705864.4492827314,-4287959.76444949,3856609.35995593,19.17865555454997,-22.17657078484206,-13.219895529685058
1626729481438.0,-2705845.444944415,-4287981.150165036,3856595.88834988,18.4422715097785,-22.421567473154084,-14.116759517838807
1626729482438.0,-2705827.258710688,-4288003.013210089,3856580.646475179,17.39033442204351,-22.7444057617782,-14.948692927832592
1626729483438.0,-2705810.192633895,-4288024.108326582,3856566.074455385,16.4561681820724,-22.74857447934256,-15.756554628579503
1626729484438.0,-2705794.311720694,-4288047.184438068,3856548.9073720165,15.740453189502514,-22.822010749227626,-16.32134215540752
1626729485438.0,-2705778.5904001803,-4288070.504153823,3856532.7261507157,15.018279971167827,-22.76887509015126,-16.829778307464853
1626729486438.0,-2705763.8296139934,-4288092.404106602,3856515.99746218,13.951179331268618,-22.65754937278458,-17.687290419325734
1626729487438.0,-2705750.206206286,-4288115.427822568,3856496.2976107015,13.052815448229328,-22.772000433739436,-18.103040490131374
