,MessageType,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,ArrivalTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,SignalType,ReceivedSvTimeNanosSinceGpsEpoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvElevationDegrees,SvAzimuthDegrees,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,IsrbMeters,IonosphericDelayMeters,TroposphericDelayMeters,WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,Constellation,SvName,UnixTime,Epoch,tTxSeconds
10242,Raw,1593046178440,1048855361000000,18,,-1276032541079930332,0.2706475257873535,18.796485164784823,35.534888041326454,12.064045812607,403,26,0.0,16399,348596360889115,11,36.6,482.89398193359375,0.0062000001780688,25,81444.25647647296,0.0016555549429699,1575420000,,,,0,,1,,,,,,,,,1.2770813964409303e+18,24002601.63325983,3.2977170380000005,GPS_L1_CA,1.277081396360889e+18,-26216213.557593163,-4821444.386080229,-1235831.5127798258,-8.539327312353386,-175.06416429460415,195.8211061033836,-281.070643554199,-3124.028369568389,69413.33652306195,0.00207902984789186,0.0,5.791426088664554,8.263641358312952,-2703624.1793684973,-4283269.664415274,3863116.759367251,G,G26,2020-06-25 00:49:38.440000+00:00,926,348596.360889115
10243,Raw,1593046178440,1048855361000000,18,,-1276032541079930332,0.2706475257873535,18.796485164784823,35.534888041326454,12.064045812607,403,27,0.0,16399,348596365174279,11,36.4,-533.0427856445312,0.0137000000104308,21,-236483.54062311945,0.0016555549429699,1575420000,,,,0,,1,,,,,,,,,1.2770813964409303e+18,22717941.784766715,3.2977170380000005,GPS_L1_CA,1.2770813963651743e+18,-14803615.27809347,2246378.396361833,21815083.314898483,54.19029643716223,159.3845464906015,-926.535960035215,-2639.037411671161,-322.2014454182418,-98694.80189030364,-0.0029310912609619997,0.0,3.618744675914132,4.826953944858328,-2703624.1793684973,-4283269.664415274,3863116.759367251,G,G27,2020-06-25 00:49:38.440000+00:00,926,348596.365174279
10244,Raw,1593046178440,1048855361000000,18,,-1276032541079930332,0.2706475257873535,18.796485164784823,35.534888041326454,12.064045812607,403,29,0.0,16399,348596361619846,46,23.9,723.5060424804688,0.902999997138977,16,0.0,0.0,1575420000,,,,0,,1,,,,,,,,,1.2770813964409303e+18,23783533.99063303,13.790453068,GPS_L1_CA,1.27708139636162e+18,-2576736.533436575,-25595728.753427207,-6585044.230939673,-21.524278816985905,-92.19426263875037,410.8479791598222,746.0191549460978,-3084.7145637146778,-40624.24649976258,-0.0025902666957327448,0.0,5.266440617053235,7.473243808397237,-2703624.1793684973,-4283269.664415274,3863116.759367251,G,G29,2020-06-25 00:49:38.440000+00:00,926,348596.361619846
10245,Raw,1593046178440,1048855361000000,18,,-1276032541079930332,0.2706475257873535,18.796485164784823,35.534888041326454,12.064045812607,403,32,0.0,16399,348596358528244,11,36.7,-671.5927734375,0.0482000038027763,17,-71764.70086348678,0.0016555549429699,1575420000,,,,0,,1,,,,,,,,,1.2770813964409303e+18,24710372.953370742,3.2977170380000005,GPS_L1_CA,1.2770813963585283e+18,-15820506.001998367,-17071169.50911407,-12846754.607919035,-37.23772866305957,-134.48428143323562,-341.8569659544934,-1620.7470664342068,2542.975356254491,91723.370102603,0.0020108649348472086,0.0,7.3060238866886,15.148400150692074,-2703624.1793684973,-4283269.664415274,3863116.759367251,G,G32,2020-06-25 00:49:38.440000+00:00,926,348596.358528244
10246,Raw,1593046179440,1048856361000000,18,,-1276032541079930301,0.6971964836120605,16.692845747456886,34.3948113800833,10.390053973313204,403,08,0.0,16399,348597355529494,24,28.6,-679.1666870117188,0.0558000020682811,21,-82517.09921187934,0.1902936689331115,1575420000,,,,0,,1,,,,,,,,,1.2770813974409303e+18,25609375.586798247,7.195018992000001,GPS_L1_CA,1.2770813973555295e+18,-9649359.854975209,14048767.808936864,20312588.236939766,44.01114325473686,115.40829790358373,-999.803137016142,-2382.2662669731226,1198.2811055395218,-11603.138381218201,-0.0003749070217515809,0.0,5.162138190489343,50.426991051239625,-2703634.112455114,-4283252.3891083775,3863133.42444988,G,G08,2020-06-25 00:49:39.440000+00:00,927,348597.355529494
10247,Raw,1593046179440,1048856361000000,18,,-1276032541079930301,0.6971964836120605,16.692845747456886,34.3948113800833,10.390053973313204,403,10,0.0,16399,348597369597921,31,26.9,-302.6887512207031,0.1247000023722648,21,-378388.8912825015,0.1902936689331115,1575420000,,,,0,,1,,,,,,,,,1.2770813974409303e+18,21391767.27627468,9.293566198,GPS_L1_CA,1.277081397369598e+18,-21243996.691566102,-11725733.168079926,11164124.37707046,22.06904699104084,-155.22102911595104,1409.7518415254551,46.21933402876792,2729.5541902850423,-114233.03417283113,-0.003305998282713581,0.0,2.7004648167165723,3.0731047213657607,-2703634.112455114,-4283252.3891083775,3863133.42444988,G,G10,2020-06-25 00:49:39.440000+00:00,927,348597.36959792103
10248,Raw,1593046179440,1048856361000000,18,,-1276032541079930301,0.6971964836120605,16.692845747456886,34.3948113800833,10.390053973313204,403,13,0.0,16399,348597359115422,13,34.6,507.6473388671875,0.065600000321865,25,190719.93442896623,0.0020742010123543,1575420000,,,,0,,1,,,,,,,,,1.2770813974409303e+18,24534341.41746722,3.897301954000001,GPS_L1_CA,1.2770813973591155e+18,14101069.471326662,-5527810.372425531,21694611.304297443,50.24182555314601,-10.203032172578293,615.4776304970928,2712.5781423831036,299.0715435638446,6339.733905694403,0.0009543087826401152,0.0,4.269973247155514,13.058909944331106,-2703634.112455114,-4283252.3891083775,3863133.42444988,G,G13,2020-06-25 00:49:39.440000+00:00,927,348597.359115422
10249,Raw,1593046179440,1048856361000000,18,,-1276032541079930301,0.6971964836120605,16.692845747456886,34.3948113800833,10.390053973313204,403,15,0.0,16399,348597366689181,4,46.0,390.4803771972656,0.0271000005304813,25,310418.13777866896,0.0005899103906353,1575420000,,,,0,,1,,,,,,,,,1.2770813974409303e+18,22263785.5905576,1.1991698320000002,GPS_L1_CA,1.2770813973666893e+18,8513180.640122646,-15649664.483742429,19270965.47050652,45.64314845618843,-51.87109258754846,1258.8489303971044,2212.0030564973486,1257.9575872731389,-66547.59196523673,0.0007838965000254878,0.0,3.3048171271798368,4.513742903230464,-2703634.112455114,-4283252.3891083775,3863133.42444988,G,G15,2020-06-25 00:49:39.440000+00:00,927,348597.366689181
10250,Raw,1593046179440,1048856361000000,18,,-1276032541079930301,0.6971964836120605,16.692845747456886,34.3948113800833,10.390053973313204,403,16,0.0,16399,348597362940770,16,33.0,238.02932739257807,0.0269000008702278,25,69531.27883179057,0.0028163463010607,1575420000,,,,0,,1,,,,,,,,,1.2770813974409303e+18,23387530.93784184,4.796679328000001,GPS_L1_CA,1.2770813973629407e+18,-24166483.204860166,1108063.8201117674,11244772.950377433,21.136156126685208,170.364583400948,-1344.6869887084683,-549.2509937125037,-2738.755604116885,-52342.416716128406,-0.001397380717436348,0.0,4.468961153747709,5.825028502909618,-2703634.112455114,-4283252.3891083775,3863133.42444988,G,G16,2020-06-25 00:49:39.440000+00:00,927,348597.36294077005
10251,Raw,1593046179440,1048856361000000,18,,-1276032541079930301,0.6971964836120605,16.692845747456886,34.3948113800833,10.390053973313204,403,18,0.0,16399,348597371414708,5,43.6,195.4601287841797,0.0351000018417835,25,329332.3644857379,0.0007421452887063,1575420000,,,,0,,1,,,,,,,,,1.2770813974409303e+18,20847108.235882238,1.49896229,GPS_L1_CA,1.2770813973714148e+18,-398546.70144965313,-18904791.927514285,18630816.13723283,44.914792992017965,-85.41112815805803,1687.9838995307884,-1666.6674679443963,-1656.4739015475172,68753.71829266069,0.003067421087069291,0.0,2.423139460310052,2.930216267292565,-2703634.112455114,-4283252.3891083775,3863133.42444988,G,G18,2020-06-25 00:49:39.440000+00:00,927,348597.37141470803
10252,Raw,1593046179440,1048856361000000,18,,-1276032541079930301,0.6971964836120605,16.692845747456886,34.3948113800833,10.390053973313204,403,20,0.0,16399,348597373737944,6,43.1,27.08818817138672,0.0383000001311302,25,4541.994443287318,0.0008372921387687,1575420000,,,,0,,1,,,,,,,,,1.2770813974409303e+18,20150619.604928147,1.7987547480000003,GPS_L1_CA,1.277081397373738e+18,-11448054.970528029,-14610556.808574133,18997472.90738699,47.1252406101592,-129.2829252704428,2435.38462851268,-36.56655811333473,1411.1427961223092,158123.12382292698,-3.4082456522925504e-05,0.0,2.210466167072094,2.556428662039911,-2703634.112455114,-4283252.3891083775,3863133.42444988,G,G20,2020-06-25 00:49:39.440000+00:00,927,348597.373737944
10253,Raw,1593046179440,1048856361000000,18,,-1276032541079930301,0.6971964836120605,16.692845747456886,34.3948113800833,10.390053973313204,403,21,0.0,16399,348597369790183,6,41.5,-173.11074829101562,0.032600000500679,25,-471620.1731046957,0.000932438988831,1575420000,,,,0,,1,,,,,,,,,1.2770813974409303e+18,21334128.578714684,1.7987547480000003,GPS_L1_CA,1.2770813973697902e+18,-11706462.706589952,-10594511.03372132,22143473.540256664,57.20455675095451,-141.82278437610353,1572.6335474918178,-2110.835290078628,-156.3404810060986,4721.051708171751,0.001397380717436348,0.0,2.333833147350872,2.7790424125278586,-2703634.112455114,-4283252.3891083775,3863133.42444988,G,G21,2020-06-25 00:49:39.440000+00:00,927,348597.36979018303
10254,Raw,1593046179440,1048856361000000,18,,-1276032541079930301,0.6971964836120605,16.692845747456886,34.3948113800833,10.390053973313204,403,26,0.0,16399,348597360887483,11,36.2,483.1269226074219,0.0212000012397766,25,81927.33945657781,0.0016555549429699,1575420000,,,,0,,1,,,,,,,,,1.2770813974409303e+18,24003090.894551285,3.2977170380000005,GPS_L1_CA,1.2770813973608876e+18,-26216017.534747805,-4821725.501938882,-1238955.6215664516,-8.546526510577271,-175.0634548530133,196.19069309598802,-281.02372011264913,-3124.0024022270836,69413.33652306195,0.00207902984789186,0.0,5.792109725866677,8.265801233959438,-2703634.112455114,-4283252.3891083775,3863133.42444988,G,G26,2020-06-25 00:49:39.440000+00:00,927,348597.360887483
10255,Raw,1593046179440,1048856361000000,18,,-1276032541079930301,0.6971964836120605,16.692845747456886,34.3948113800833,10.390053973313204,403,27,0.0,16399,348597365176042,11,37.0,-532.521240234375,0.0287000015377998,17,-237016.26020761943,0.0016555549429699,1575420000,,,,0,,1,,,,,,,,,1.2770813974409303e+18,22717413.25066326,3.2977170380000005,GPS_L1_CA,1.277081397365176e+18,-14804541.918931914,2243739.2990609705,21814760.869118623,54.18996874213912,159.39599458113682,-926.6810928469116,-2638.9386321070006,-322.6708327806384,-98694.80189030364,-0.0029310912609619997,0.0,3.618272450411496,4.826000185080927,-2703634.112455114,-4283252.3891083775,3863133.42444988,G,G27,2020-06-25 00:49:39.440000+00:00,927,348597.365176042
10256,Raw,1593046179440,1048856361000000,18,,-1276032541079930301,0.6971964836120605,16.692845747456886,34.3948113800833,10.390053973313204,403,32,0.0,16399,348597358530508,10,37.3,-671.645751953125,0.0476000010967254,17,-72436.23688349874,0.0015223494237726,1575420000,,,,0,,1,,,,,,,,,1.2770813974409303e+18,24709694.223245837,2.9979245800000003,GPS_L1_CA,1.2770813973585306e+18,-15820847.822819028,-17072790.189416815,-12844211.407858284,-37.23123526944102,-134.48172149876112,-341.84183604996684,-1620.4258331194992,2543.247911223271,91723.370102603,0.0020108649348472086,0.0,7.304528092063458,15.138301485458076,-2703634.112455114,-4283252.3891083775,3863133.42444988,G,G32,2020-06-25 00:49:39.440000+00:00,927,348597.358530508
10257,Raw,1593046180440,1048857361000000,18,,-1276032541079930263,0.3226284980773926,15.987199731171131,34.87903435908408,9.431207825418722,403,08,0.0,16399,348598355531756,21,29.2,-678.5747680664062,0.0492000021040439,17,-83195.97646406383,0.0054423989019967,1575420000,,,,0,,1,,,,,,,,,1.2770813984409303e+18,25608697.45625825,6.295641618000001,GPS_L1_CA,1.2770813983555318e+18,-9650359.81568249,14046385.407349132,20313786.338559072,44.0157230511899,115.41424626421005,-999.995618117887,-2382.3460291422907,1197.8467947508595,-11603.138381218201,-0.0003749070217515809,0.0,5.162321476429937,50.365992001915856,-2703640.483020116,-4283234.419478792,3863147.094655093,G,G08,2020-06-25 00:49:40.440000+00:00,928,348598.355531756
10258,Raw,1593046180440,1048857361000000,18,,-1276032541079930263,0.3226284980773926,15.987199731171131,34.87903435908408,9.431207825418722,403,10,0.0,16399,348598369598957,35,25.9,-302.7837829589844,0.3953000009059906,21,-378691.4404775527,0.1902936689331115,1575420000,,,,0,,1,,,,,,,,,1.2770813984409303e+18,21391456.69128819,10.49273603,GPS_L1_CA,1.277081398369599e+18,-21242586.702595025,-11725687.004254716,11166853.89756515,22.076482182878568,-155.21953358596022,1410.0899545870093,46.196614268450986,2729.320601493221,-114233.03417283113,-0.003305998282713581,0.0,2.700192074865416,3.0728734683706227,-2703640.483020116,-4283234.419478792,3863147.094655093,G,G10,2020-06-25 00:49:40.440000+00:00,928,348598.369598957
10259,Raw,1593046180440,1048857361000000,18,,-1276032541079930263,0.3226284980773926,15.987199731171131,34.87903435908408,9.431207825418722,403,13,0.0,16399,348598359113745,13,34.6,507.9432373046875,0.0506000034511089,25,191227.76882137396,0.0020742010123543,1575420000,,,,0,,1,,,,,,,,,1.2770813984409303e+18,24534844.16941929,3.897301954000001,GPS_L1_CA,1.2770813983591137e+18,14101685.064061841,-5525097.679495351,21694910.15146194,50.242014848315854,-10.19314686588551,615.6448470020119,2712.5778781118497,298.6047010341231,6339.733905694403,0.0009543087826401152,0.0,4.269966541451551,13.0642519063336,-2703640.483020116,-4283234.419478792,3863147.094655093,G,G13,2020-06-25 00:49:40.440000+00:00,928,348598.35911374504
10260,Raw,1593046180440,1048857361000000,18,,-1276032541079930263,0.3226284980773926,15.987199731171131,34.87903435908408,9.431207825418722,403,15,0.0,16399,348598366687876,4,45.8,390.666259765625,0.0121000008657574,25,310808.7599449872,0.0005899103906353,1575420000,,,,0,,1,,,,,,,,,1.2770813984409303e+18,22264176.81971529,1.1991698320000002,GPS_L1_CA,1.277081398366688e+18,8514439.66488009,-15647452.34134363,19272223.259759065,45.64691710952878,-51.86292030876603,1259.0291123628058,2212.0812387399264,1257.532620849028,-66547.59196523673,0.0007838965000254878,0.0,3.3049621412380885,4.51428009025969,-2703640.483020116,-4283234.419478792,3863147.094655093,G,G15,2020-06-25 00:49:40.440000+00:00,928,348598.366687876
10261,Raw,1593046180440,1048857361000000,18,,-1276032541079930263,0.3226284980773926,15.987199731171131,34.87903435908408,9.431207825418722,403,16,0.0,16399,348598362939977,14,33.8,238.49215698242188,0.0109000001102685,25,69769.56707174181,0.0023977002316763,1575420000,,,,0,,1,,,,,,,,,1.2770813984409303e+18,23387768.67326103,4.197094412,GPS_L1_CA,1.27708139836294e+18,-24167827.777041983,1107514.6011288613,11242034.010428825,21.129088826242317,170.36652782626007,-1344.3882359089744,-549.072270165855,-2738.991688142596,-52342.416716128406,-0.001397380717436348,0.0,4.469184787045573,5.825476056160263,-2703640.483020116,-4283234.419478792,3863147.094655093,G,G16,2020-06-25 00:49:40.440000+00:00,928,348598.362939977
10262,Raw,1593046180440,1048857361000000,18,,-1276032541079930263,0.3226284980773926,15.987199731171131,34.87903435908408,9.431207825418722,403,18,0.0,16399,348598371414057,5,43.9,195.5830993652344,0.0351000018417835,25,329527.93434033287,0.0007421452887063,1575420000,,,,0,,1,,,,,,,,,1.2770813984409303e+18,20847303.400772396,1.49896229,GPS_L1_CA,1.277081398371414e+18,-396858.73721821606,-18906458.62102865,18629159.411998745,44.908659226168105,-85.40565840031873,1687.7471832001215,-1666.6113695657941,-1656.8709029535544,68753.71829266069,0.003067421087069291,0.0,2.42319422236556,2.9303427377912143,-2703640.483020116,-4283234.419478792,3863147.094655093,G,G18,2020-06-25 00:49:40.440000+00:00,928,348598.37141405704
10263,Raw,1593046180440,1048857361000000,18,,-1276032541079930263,0.3226284980773926,15.987199731171131,34.87903435908408,9.431207825418722,403,20,0.0,16399,348598373737865,5,43.5,27.33726119995117,0.0381000004708766,25,4569.264570088166,0.0007421452887063,1575420000,,,,0,,1,,,,,,,,,1.2770813984409303e+18,20150643.288532328,1.49896229,GPS_L1_CA,1.277081398373738e+18,-11445619.375777677,-14610593.466475317,18998883.8970228,47.13045617835434,-129.27577934928945,2435.5618914599763,-36.68868028777084,1410.738618479874,158123.12382292698,-3.4082456522925504e-05,0.0,2.2104189756433907,2.556447698197813,-2703640.483020116,-4283234.419478792,3863147.094655093,G,G20,2020-06-25 00:49:40.440000+00:00,928,348598.373737865
10264,Raw,1593046180440,1048857361000000,18,,-1276032541079930263,0.3226284980773926,15.987199731171131,34.87903435908408,9.431207825418722,403,21,0.0,16399,348598369790766,6,42.3,-172.7965087890625,0.0323000028729438,25,-471793.0661216375,0.0008372921387687,1575420000,,,,0,,1,,,,,,,,,1.2770813984409303e+18,21333953.79971167,1.7987547480000003,GPS_L1_CA,1.2770813983697907e+18,-11704890.034838416,-10596622.042612365,22143316.97319126,57.20418924008254,-141.81083652194746,1572.4953447208368,-2110.9110694385204,-156.77926321752932,4721.051708171751,0.001397380717436348,0.0,2.3337022529600127,2.7789191343334454,-2703640.483020116,-4283234.419478792,3863147.094655093,G,G21,2020-06-25 00:49:40.440000+00:00,928,348598.36979076604
10265,Raw,1593046180440,1048857361000000,18,,-1276032541079930263,0.3226284980773926,15.987199731171131,34.87903435908408,9.431207825418722,403,26,0.0,16399,348598360885878,12,35.4,483.3825378417969,0.0066000004298985,25,82410.61957402762,0.0018077897967348,1575420000,,,,0,,1,,,,,,,,,1.2770813984409303e+18,24003572.06144637,3.5975094960000007,GPS_L1_CA,1.2770813983608858e+18,-26215821.14229664,-4822006.5709047085,-1242079.7044367967,-8.553735874885703,-175.06273589429816,196.56028367240344,-280.9768462050463,-3123.9763693413356,69413.33652306195,0.00207902984789186,0.0,5.792794211145175,8.267966356993748,-2703640.483020116,-4283234.419478792,3863147.094655093,G,G26,2020-06-25 00:49:40.440000+00:00,928,348598.36088587804
10266,Raw,1593046180440,1048857361000000,18,,-1276032541079930263,0.3226284980773926,15.987199731171131,34.87903435908408,9.431207825418722,403,27,0.0,16399,348598365177809,12,36.0,-532.020751953125,0.0141000002622604,17,-237548.48228970508,0.0018077897967348,1575420000,,,,0,,1,,,,,,,,,1.2770813984409303e+18,22716883.51738997,3.5975094960000007,GPS_L1_CA,1.2770813983651779e+18,-14805468.704891618,2241100.3005621564,21814437.9539403,54.18963530685947,159.40745833695996,-926.8261972732099,-2638.839788481443,-323.14021167969656,-98694.80189030364,-0.0029310912609619997,0.0,3.6178012838125153,4.825049289618211,-2703640.483020116,-4283234.419478792,3863147.094655093,G,G27,2020-06-25 00:49:40.440000+00:00,928,348598.365177809
10267,Raw,1593046180440,1048857361000000,18,,-1276032541079930263,0.3226284980773926,15.987199731171131,34.87903435908408,9.431207825418722,403,29,0.0,16399,348598361614962,53,23.1,723.5155639648438,1.6679999828338623,16,0.0,0.0,1575420000,,,,0,,1,,,,,,,,,1.2770813984409303e+18,23784998.1769979,15.889000274000002,GPS_L1_CA,1.2770813983616148e+18,-2575914.417552827,-25594235.991187405,-6591213.529679267,-21.53896482596021,-92.19232279154575,411.1479695872039,746.7167995280756,-3084.434011202733,-40624.24649976258,-0.0025902666957327448,0.0,5.26811624668271,7.478614090674506,-2703640.483020116,-4283234.419478792,3863147.094655093,G,G29,2020-06-25 00:49:40.440000+00:00,928,348598.36161496205
10268,Raw,1593046180440,1048857361000000,18,,-1276032541079930263,0.3226284980773926,15.987199731171131,34.87903435908408,9.431207825418722,403,32,0.0,16399,348598358532740,9,38.6,-671.7177124023438,0.0471000038087368,17,-73107.89720533966,0.0013320557236479,1575420000,,,,0,,1,,,,,,,,,1.2770813984409303e+18,24709025.08647958,2.6981321220000005,GPS_L1_CA,1.2770813983585329e+18,-15821189.628468651,-17074410.5484126,-12841667.935341619,-37.22474558991452,-134.47915446110912,-341.82665442690734,-1620.104576876032,2543.5204117599224,91723.370102603,0.0020108649348472086,0.0,7.303029448264622,15.1281966869731,-2703640.483020116,-4283234.419478792,3863147.094655093,G,G32,2020-06-25 00:49:40.440000+00:00,928,348598.35853274004
