,SvAzimuthDegrees1
9266,56.16645291912235
9267,311.7276292185426
9268,81.10723461201957
9269,36.289657566773016
9270,217.16459130788886
9271,154.83090713451423
9272,314.0102331909824
9273,56.17538852380486
9274,311.72561583311483
9275,81.11268213351431
9276,36.28525717396577
9277,51.132955369878324
9278,314.0079744963764
9279,259.9219763090897
9280,56.186897892220784
9281,311.72164447865913
9282,81.11947184753474
9283,36.28138936626898
9284,154.8237494086763
9285,51.08467151865449
9286,314.00659116005767
9287,259.91366916351967
9288,56.19677941273298
9289,311.7188879035844
9290,81.12546147766648
9291,36.277219479770245
9292,217.15070529490524
9293,154.82012246312382
9294,51.016889445039055
9295,314.00510188567455
9296,259.90511024302054
9297,56.20687369434108
9298,311.71601364478664
9299,81.1314426786568
9300,36.27301289698865
9301,217.14592325146396
9302,154.81634092211036
9303,50.95380859226217
9304,314.0036588787021
9305,259.89669614067293
9306,56.21686487219141
9307,311.71318403943104
9308,81.13744921633268
9309,36.26883991081981
9310,217.14130114468608
9311,154.8126767846193
9312,50.88861572169716
9313,314.00222775819987
9314,259.8882322175565
9315,56.22684003738702
9316,311.7103853312848
9317,81.14339259995393
9318,36.264627056223084
9319,217.13658338282272
9320,154.80889198871017
9321,50.82443942033292
9322,314.0007025929281
9323,259.8796542201989
9324,56.23698710628401
9325,311.70745833908694
9326,81.149412205306
9327,36.26044141205449
9328,217.13181096987552
9329,154.8051531659168
9330,50.762780293596315
9331,313.99924626619884
9332,259.8711519893419
9333,56.24700345406623
9334,311.7046279554315
9335,81.15536382143485
9336,36.25622975188108
9337,217.1270617761802
9338,154.80135720083365
9339,50.69994269835191
9340,313.99780792456886
9341,259.86269820095094
9342,56.256978830024124
9343,311.7018170046611
9344,81.1613170873233
9345,36.252026222725036
9346,217.12236089471807
9347,154.7975900049014
9348,176.62001220310702
9349,50.636601744048704
9350,313.9963867422864
9351,259.8543192482935
9352,56.26691073769752
9353,311.6990183991177
9354,81.16729377269489
9355,36.24784608143459
9356,217.11775017193293
9357,154.79389803868557
9358,176.61750864374486
9359,50.57236783582111
9360,313.9949776132164
9361,259.84600087178876
9362,56.276809940777596
9363,311.6962269102258
9364,81.17329199190559
9365,36.24368643637586
9366,217.1132142681992
9367,154.79027053853065
9368,176.6150585200557
9369,50.50748437922839
9370,313.99345182538104
9371,259.83745330405367
9372,56.286936050751294
9373,311.6932952653326
9374,81.17931788034318
9375,36.23951257589926
9376,217.10847557749932
9377,154.78655389451194
9378,50.446916842807525
9379,313.99193604598105
9380,259.82887804562756
9381,56.297045890245165
9382,311.6903865830143
9383,81.18530105933002
9384,36.23531282500991
9385,154.7827587875516
9386,176.60989841018184
9387,50.38701643785221
9388,313.99049787388674
9389,259.82045689316885
9390,56.30699882714905
9391,311.687571775915
9392,81.19126113439258
9393,36.231121672845326
9394,154.77901565852278
9395,50.324743916942964
9396,313.98905168424614
9397,259.81204415129866
9398,56.31696056255307
9399,311.68474264056397
9400,81.19723831222383
9401,36.22694176829053
9402,217.09436944480314
9403,154.7753012940535
9404,50.26269109951915
9405,313.98758926793323
9406,259.8035538162336
9407,56.326957584631465
9408,311.6819044337783
9409,81.20318116935289
9410,36.22273397197935
9411,217.08962438259002
9412,154.77149266517858
9413,50.20217860823091
9414,313.9861989118225
9415,259.7951396965848
9416,56.33681867753821
9417,311.6791679286377
9418,81.20905121922002
9419,36.218497647980385
9420,217.08489933971754
9421,154.7676199358163
9422,50.14050554690755
9423,313.9847473073655
9424,259.78672740992675
9425,56.34677909403949
9426,311.67633161473805
9427,81.2150276549907
9428,36.214320049391056
9429,217.08025485699906
9430,154.76390223126688
9431,50.079385214791856
9432,313.983199766517
9433,259.7780676909081
9434,56.35693373849255
9435,136.64686036909697
9436,311.6733928950815
9437,81.22098075168925
9438,36.21009818824875
9439,217.0753523629343
9440,154.76001116957812
9441,50.02267320628421
9442,313.98188155444325
9443,259.76976373065895
9444,56.3666469651373
9445,136.64996378028889
9446,311.670751997667
9447,81.22679703052302
9448,36.20584988517497
9449,217.0706942099645
9450,154.7561192968319
9451,49.95995460694305
9452,313.98029633647843
9453,259.7611090336968
9454,56.3768571771574
9455,136.65312406111835
9456,311.6677518536347
9457,81.23281343992639
9458,36.201664713924394
9459,217.06584338419847
9460,154.7523216120961
9461,49.903907288263156
9462,313.97904443913177
9463,259.75290138473486
9464,56.386437967193785
9465,136.65621429867548
9466,311.6651994581681
9467,81.23857935847793
9468,36.19740358830821
9469,217.06124124382944
9470,154.74840856436572
9471,49.84008668277704
9472,313.97756978559323
9473,259.7444341323413
9474,56.3964278754873
9475,136.6593875875525
9476,311.66234032914184
9477,81.24453673540822
9478,36.19321286234263
9479,217.05652859649464
9480,154.74462815835605
9481,49.78136826744267
9482,313.97617131201713
9483,56.40628732134478
9484,136.66242054476848
9485,311.6596076654756
9486,81.25035036977755
9487,36.18894423458334
9488,217.05170205270218
9489,154.74063339082437
9490,49.72273562638254
9491,313.97473796102577
9492,56.416201107666275
9493,136.66551416169372
9494,311.6568174419189
9495,81.25622643945924
9496,36.184711030647335
9497,217.04692718938145
9498,154.73673187454258
9499,49.664455074609094
9500,313.9733519498744
9501,56.42601529386079
9502,136.66865003216128
9503,311.65408040537153
9504,81.26210258892867
9505,36.18049373173751
9506,217.04226285439094
9507,154.7328932893158
9508,49.60458957203114
9509,313.9718543719619
9510,56.43603857580474
9511,311.6511991581173
9512,81.26804033895046
9513,36.176288009753655
9514,217.03747686407738
9515,154.7290473427582
9516,49.54800620869915
9517,313.9704360525083
9518,259.70217505217653
9519,56.44591141315209
9520,136.67487469075212
9521,311.6484272871043
9522,81.2739072750332
9523,36.172057307499436
9524,217.03273027075235
9525,154.7251503329725
9526,49.48999243951832
9527,313.9689467111698
9528,259.69365251349586
9529,56.45591315363729
9530,136.677986327756
9531,311.6455595673128
9532,81.27982713583556
9533,36.16784430324821
9534,217.02793553692987
9535,154.72127937245241
9536,49.433865445469316
9537,313.96744917830745
9538,259.6852013540527
9539,56.4659148269807
9540,136.68118605540704
9541,311.64266369356636
9542,81.28581230655496
9543,36.16367690610104
9544,217.02325828987892
9545,154.717542610982
9546,176.56561730616065
9547,49.37699526825859
9548,313.96597265138763
9549,259.6766646746627
9550,56.475890067424515
9551,136.68425227145542
9552,311.6398210488566
9553,81.2916917430692
9554,36.1594419304452
9555,217.018419734897
9556,154.71360321001535
9557,49.32157825878065
9558,313.96457584029616
9559,259.66835959612933
9560,56.4856944874336
9561,136.6874363656137
9562,311.6370590363007
9563,81.29760419129134
9564,36.155256177363455
9565,217.01383011305964
9566,154.70984036460752
9567,49.26273624640493
9568,313.96304105653604
9569,259.65980390317367
9570,56.49576335464639
9571,136.6905703778709
9572,311.634126686675
9573,81.3035644245597
9574,36.151064171922386
9575,217.00903268832005
9576,154.7060064246496
9577,49.20836635096922
9578,313.96165116409725
9579,259.6514840459886
9580,56.50555141232656
9581,136.69371831103257
9582,311.6313802733602
9583,81.30944646908924
9584,36.14686179717183
9585,217.0044059613657
9586,154.70218930064172
9587,49.15027752412847
9588,313.9601276197418
9589,259.6429787136185
9590,56.515587161295464
9591,136.69688051510965
9592,311.62845656091247
9593,81.31541821941956
9594,36.14268441044106
9595,216.99966565049678
9596,154.6983985941797
9597,49.09566829641943
9598,313.95872379861004
9599,259.63453053897166
9600,56.52541014387654
9601,136.6999022769041
9602,311.6257161527678
9603,81.3212200438506
9604,36.13842352228837
9605,216.99485500431396
9606,154.69439124611077
9607,176.5499391942929
9608,49.040061233295965
9609,313.9573049603363
9610,259.62612958472624
9611,56.5352481254994
9612,136.70299680891407
9613,311.6229416988773
9614,81.32708071460836
9615,36.134201567770006
9616,216.99013350900535
9617,154.69049514428787
9618,176.54731293040277
9619,48.984093319801566
9620,313.95587445406437
9621,259.6177596778896
9622,56.54509781586402
9623,136.70614067947756
9624,311.6201421450248
9625,81.33298198625128
9626,36.13000654694752
9627,216.98547196626515
9628,154.68667467539288
9629,48.92798761283405
9630,313.9543905929898
9631,259.60923827380446
9632,56.55505527290581
9633,136.70920261685754
9634,311.61728876821394
9635,81.33885794688733
9636,36.12577876568757
9637,216.98064487811385
9638,154.68273201555087
9639,176.54206160604338
9640,48.87454297283035
9641,313.95299847771497
9642,259.60093929000436
9643,56.564823496618146
9644,136.71235236736567
9645,311.6145376460261
9646,81.34473902945307
9647,36.12158394195805
9648,216.97603683687797
9649,154.67891990599162
9650,176.5395104405
9651,48.81781476000848
9652,313.9515120470214
9653,259.5924226627574
9654,56.574777619958496
9655,136.7154155280696
9656,311.611680179638
9657,81.35061615624267
9658,36.11735918748171
9659,216.97121503628705
9660,154.67497991719813
9661,176.5368343572399
9662,48.76483812304802
9663,313.95002487547424
9664,259.5839759388485
9665,56.58471953591078
9666,311.6088071004713
9667,81.35654417614072
9668,36.113172044618864
9669,216.96649838832286
9670,154.67115224606562
9671,176.53424384647013
9672,48.711108479758124
9673,313.9485860754245
9674,259.5755699649783
9675,56.59457100537376
9676,136.72164970458547
9677,311.60600458928695
9678,81.36241516106384
9679,36.1089603182044
9680,216.96177894252355
9681,154.66726323458533
9682,176.53162341753904
9683,48.65688977237202
9684,313.9470560069635
9685,259.56707056651874
9686,56.60458541620691
9687,136.72479137540236
9688,311.60307410747225
9689,81.36837103258945
9690,36.10478305231832
9691,216.95703165716947
9692,154.6634451839918
9693,176.52902893314828
9694,48.60458038687825
9695,313.94568972364584
9696,259.5587996913756
9697,56.61428914594253
9698,311.6003618261375
9699,81.37421109623283
9700,36.10057419040339
9701,216.95241982611392
9702,154.6595845367882
9703,176.52645494972157
9704,48.548698440112055
9705,313.9442443284649
9706,259.5503609750091
9707,56.624145953076955
9708,311.59755725987543
9709,81.38005837057685
9710,36.09634798493358
9711,216.94765084630026
9712,154.6556401322937
9713,48.49575840250836
9714,313.94268832543526
9715,259.5418577747465
9716,56.63419394189122
9717,311.5945871032124
9718,81.38604598606813
9719,36.09219001908677
9720,216.94292295898623
9721,154.65186376528527
9722,176.52122624503318
9723,48.44434859181378
9724,313.941354250949
9725,259.5336245928595
9726,56.64382807710651
9727,311.59192083634014
9728,81.39184827730911
9729,36.08796837746899
9730,216.93831926751145
9731,154.64796631594612
9732,176.5186380384144
9733,48.38861635926794
9734,313.93976814161493
9735,259.5250483184679
9736,56.65392987459077
9737,136.740358365108
9738,311.5889184498034
9739,81.3978258409633
9740,36.08379709880647
9741,216.9335130905213
9742,154.64413298267888
9743,176.5160200481483
9744,48.33884987672523
9745,313.9382540141789
9746,259.5166064182735
9747,56.66388849416544
9748,311.5860050287168
9749,81.4037763761927
9750,36.07962981511891
9751,216.9288167403658
9752,154.6403340945332
9753,176.5134518086197
9754,48.2871762165888
9755,313.9367802331001
9756,259.5082641211195
9757,56.67376198089661
9758,136.74670274727757
9759,311.5831365499073
9760,81.4097286466883
9761,36.07547749212066
9762,216.92421776574977
9763,154.6365922486132
9764,176.51094042315648
9765,48.234201569802245
9766,313.9352136911961
9767,259.4996981698632
9768,56.68381891268866
9769,136.749798081278
9770,311.58016548999024
9771,81.41566926305028
9772,36.071290235811965
9773,216.91939401346184
9774,154.6327082902926
9775,48.184951730557245
9776,313.93379508083075
9777,259.49141363259355
9778,56.6935848734982
9779,136.75295344116614
9780,311.57737553427955
9781,81.42156238668856
9782,36.067115337686104
9783,216.91480693938587
9784,154.62891049272403
9785,176.50575983057155
9786,48.13148656857754
9787,313.9322470515446
9788,259.4829479658479
9789,56.70358971009805
9790,311.5744143516682
9791,81.42753964360084
9792,36.06296287463204
9793,216.9101068066825
9794,154.62513405620896
9795,176.50320239437198
9796,48.08123149869904
9797,313.93079500084286
9798,259.47460717523114
9799,56.713412716469044
9800,136.75925989059394
9801,311.57158315235233
9802,81.43344128490563
9803,36.05878692105698
9804,216.9054713856766
9805,154.62131572276573
9806,176.50064469615134
9807,48.02916349172789
9808,313.9292146222218
9809,259.4660647756497
9810,56.723475477046506
9811,311.5685868616705
9812,81.43940951327696
9813,36.05462120407647
9814,216.90069028416215
9815,154.61748185106632
9816,176.49803601309736
9817,47.98057105971367
9818,313.9277682876725
9819,259.4577509592184
9820,56.733278217177975
9821,311.5657603474633
9822,81.44531464163998
9823,36.05045246103618
9824,216.89608318289632
9825,154.6136818666557
9826,176.49549623192394
9827,47.92858989069909
9828,313.92629772162496
9829,259.44942485918506
9830,56.743119847033924
9831,136.76871325412893
9832,311.56289764459245
9833,81.45124898590858
9834,36.046298764087304
9835,216.8914855793549
9836,154.60991685376297
9837,47.877095386473734
9838,313.9248000889846
9839,259.4411020433887
9840,56.75300293735508
9841,136.77193116879744
9842,311.55999085375083
9843,81.45722914798377
9844,36.04217113419961
9845,216.8869247061939
9846,154.60621970825918
9847,47.82586953946751
9848,313.92324596966796
9849,259.43263552821145
9850,56.762997139505245
9851,136.77508075761008
9852,311.55702338863443
9853,81.46319500647388
9854,36.0380176722498
9855,216.88221454896296
9856,154.60242113862932
9857,176.4879310630271
9858,47.777069005869066
9859,313.92170719774583
9860,259.4242202296551
9861,56.77295502256171
9862,136.77825674971984
9863,311.5540705572088
9864,81.46916940577171
9865,36.03387646782119
9866,216.8775599351942
9867,154.59866261062794
9868,176.48539801550044
9869,47.72773344158863
9870,313.9202113548052
9871,259.41581357296883
9872,56.7828363044179
9873,136.7813679432086
9874,311.55118616806806
9875,81.47507260617013
9876,36.0296988295507
9877,216.87286112378052
9878,154.59480403171227
9879,176.48280412584856
9880,47.67839730756487
9881,313.9187574443043
9882,259.40751663862756
9883,56.79262873184779
9884,136.78452588808628
9885,311.5483471730154
9886,81.48098264786536
9887,36.025540271027886
9888,216.86827296423957
9889,154.591015384966
9890,176.48027736439624
9891,47.627639685372216
9892,313.91716742696303
9893,259.39896469971114
9894,56.802680829288185
9895,136.78762430415676
9896,311.5453417900957
9897,81.48693190844067
9898,36.021370065867735
9899,216.86346776086486
9900,154.5871419033319
9901,176.4776448273427
9902,47.58105573675317
9903,313.91573133378245
9904,259.3906549731839
9905,56.81243826420085
9906,136.79073109707784
9907,311.5425355455808
9908,81.49279462006622
9909,36.017186022867286
9910,216.8588321736209
9911,154.58327529218442
9912,176.47506711740712
9913,47.53090212447993
9914,313.9142862633524
9915,259.382328900005
