,IonosphericDelayMeters1,IonosphericDelayMeters
12114,5.925533531598502,5.902304763300857
12115,3.5417113564717027,3.543519016123812
12116,5.393637426672037,5.40278160030227
12117,7.089887055132252,7.070719213618797
12118,5.036257076799123,5.180406571710336
12119,2.6605429146852817,2.6575739025327603
12120,4.303580417316357,4.266635644615272
12121,3.335930680536862,3.3283971148660045
12122,4.508639344212145,4.505434580305335
12123,2.4349663083900084,2.432148406099212
12124,2.205090215679257,2.202936050994034
12125,2.315050199287506,2.312952920080941
12126,6.748600255929523,6.8080790136232805
12127,5.926244466009572,5.903008283564484
12128,3.5412384559128043,3.5430503452260056
12129,5.394498512203437,5.403647260793449
12130,7.088438844138476,7.069275793248172
12131,5.036461305838347,5.1804591408253104
12132,2.6602801385715207,2.657311470501259
12133,4.303555119285813,4.266604447155018
12134,3.336082808856721,3.328549433870065
12135,4.508878613586285,4.505669297825648
12136,2.4350243367972007,2.432207910063612
12137,2.205043845853123,2.202890481873266
12138,2.314921200884271,2.31282462469342
12139,6.747758701934213,6.807194234473263
12140,5.9269610750156305,5.903709876403795
12141,3.5407757727412177,3.5425849427522444
12142,5.395354793520182,5.404514405582355
12143,7.08698536681507,7.067829765453032
12144,5.0366731936757505,5.180505029214125
12145,2.660017779712292,2.657048852130261
12146,4.303534893735103,4.266569560327589
12147,3.336239317702928,3.328697944333255
12148,4.509117235221963,4.505904420614352
12149,2.4350850546716254,2.432265239369507
12150,2.2049992411766888,2.202843700124524
12151,2.3147941553715796,2.3126950198733005
12152,6.746921221094199,6.806304419804321
12153,5.927673218917731,5.904413843229416
12154,3.540315322841025,3.542118004486142
12155,5.396211200183268,5.405379444982193
12156,7.085526728126369,7.06638536344863
12157,5.036862397592645,5.18054808736865
12158,2.6597524626284024,2.656785563624113
12159,4.303497684458105,4.266532301780628
12160,3.33638422069189,3.3288458574386186
12161,4.509350244688469,4.506137539978896
12162,2.4351391109612024,2.432322252307201
12163,2.20494944618585,2.2027963192611506
12164,2.3146607195968283,2.3125645389576364
12165,6.746076756707208,6.805416402715537
12166,5.928390101866676,5.905117233374502
12167,3.539843629329519,3.5416488902290757
12168,5.397071371178092,5.406247179556576
12169,7.084082555532875,7.064943971587658
12170,5.037073077265524,5.180595767915723
12171,2.6594902614646303,2.656523400398593
12172,4.303477575105844,4.266499328243345
12173,3.3365407866176393,3.328996593583863
12174,4.509588868421948,4.5063733155339625
12175,2.435199949769681,2.4323808305518817
12176,2.204905013896193,2.202750288901822
12177,2.314533886519461,2.312435823867641
12178,5.929101669784497,5.905820824862127
12179,3.539383422402757,3.541183413052573
12180,5.39792702174904,5.407113520695741
12181,7.082622925888633,7.063499467871126
12182,5.037275784746233,5.180642031156221
12183,2.6592277197321947,2.656261011074334
12184,4.303452849373463,4.266465368134583
12185,3.3366933245882664,3.3291475033797107
12186,4.509827639091402,4.506608383179247
12187,2.435258446005237,2.432439477029196
12188,2.204859125301019,2.2027040506104223
12189,2.314405429920515,2.312306787453633
12190,6.744396421364399,6.803644377740345
12191,5.929816173802349,5.906524509972186
12192,3.5389211299746064,3.5407171384668152
12193,5.398781671147556,5.407981974110613
12194,7.081166605440755,7.062057228815364
12195,2.6589632246406594,2.65599837515936
12196,4.303422951266509,4.266430206386619
12197,3.3368460872983823,3.329296653233156
12198,4.510060514220353,4.506842442296789
12199,2.4353170419155163,2.432497327366548
12200,2.204811952675462,2.202657505399176
12201,2.3142749040897383,2.3121773672433474
12202,6.743561859942148,6.802755831447047
12203,5.930528548365562,5.907226825797901
12204,3.5384531396694134,3.5402498408626872
12205,5.399645990164948,5.408847762639402
12206,7.079719474036491,7.060612615245722
12207,5.037673820403181,5.180725649359014
12208,2.658702259423176,2.655735922097289
12209,4.3033995026874745,4.266392804808338
12210,3.3369982664809203,3.3294444536561043
12211,4.510304884714926,4.507078138012671
12212,2.4353750332781456,2.4325541600991047
12213,2.204766314165352,2.202610200088026
12214,2.314147215319336,2.3120471906186766
12215,5.931248910185176,5.907933152632817
12216,3.537994607975185,3.5397823470113647
12217,5.4004981404574925,5.409715211258258
12218,7.078264147322529,7.059172939088253
12219,5.0378666374776175,5.180769460863398
12220,2.6584361805619436,2.655473416796269
12221,4.303364175808435,4.266357799627373
12222,3.3371485401169134,3.329595743888445
12223,4.5105328061663705,4.5073124333787264
12224,2.435432443569849,2.4326130472502805
12225,2.2047177707224184,2.2025638719286125
12226,2.3140147060223617,2.311917966943574
12227,5.931958655628665,5.908636604412117
12228,3.53752149626235,3.5393153843270926
12229,5.401365336520449,5.410585833509822
12230,7.076820456996572,7.057732864330461
12231,5.03807947275611,5.180818257351186
12232,2.6581791453725234,2.6552124309368144
12233,4.303355212252209,4.266328010434813
12234,3.337308856892104,3.329748601623566
12235,4.5107869958079405,4.507550370413905
12236,2.4354949171930964,2.432672944909893
12237,2.2046764748006087,2.2025191079841715
12238,2.3138928311021085,2.311790905035299
12239,6.741038168187192,6.800097100170046
12240,5.932680397544868,5.90933968426475
12241,3.5370754831147253,3.538853079333073
12242,5.402210284906374,5.411449974418118
12243,7.0753529905010915,7.056284791815514
12244,5.038269109228433,5.180852737677314
12245,2.657915931553613,2.654950049878869
12246,4.303323519460763,4.266288596260052
12247,3.337458328334509,3.3298939388892794
12248,4.5110247913235675,4.507786243353014
12249,2.435551475760588,2.432728517616072
12250,2.204628710689208,2.202471287612749
12251,2.3137621018998153,2.3116602111348863
12252,6.740196729112128,6.799203976172789
12253,5.933398947554978,5.910046449046523
12254,3.5366096008000603,3.5383849470607665
12255,5.403070054257411,5.412314510181703
12256,7.0739069149548355,7.054844094345665
12257,5.038469835218516,5.180892051197199
12258,2.6576532142089797,2.654687154244367
12259,3.33761699584545,3.330044907887552
12260,4.511262053753922,4.508019359115075
12261,2.4356130895964823,2.432787179429219
12262,2.2045833804395767,2.202424379308089
12263,2.3136339559930095,2.311530189914984
12264,6.7393698052498765,6.798323623774182
12265,5.934114196577756,5.910750547320371
12266,3.536146816992467,3.53791628740767
12267,5.4039387156908125,5.413188778779261
12268,7.072462627567356,7.053408681833754
12269,5.038652621279817,5.180945419985109
12270,2.657391025369825,2.654427801726968
12271,4.303265701059907,4.266226467580169
12272,3.3377622135576717,3.3302014360977608
12273,4.511503864932505,4.508261142081404
12274,2.435667240615537,2.432849096630593
12275,2.204535035202577,2.202381368178539
12276,2.313503005598524,2.311405447864024
12277,6.738518669310446,6.79743812161173
12278,5.934836937365924,5.91145443141002
12279,3.535682617352166,3.537458906957439
12280,5.404790912965252,5.414051355498683
12281,7.071013697457215,7.051957306077365
12282,5.038840814505737,5.180981224430843
12283,2.6571269509531064,2.6541657285327225
12284,4.303232546725825,4.266188500006742
12285,3.3379096719312455,3.33035036471933
12286,4.511737301345505,4.508497202827518
12287,2.4357233050807663,2.432906565437437
12288,2.2044872088124405,2.202334276161363
12289,2.313371946179252,2.3112755188435123
12290,3.53521408961858,3.536991813480375
12291,5.4056459760013915,5.414921388227897
12292,5.039050145151723,5.181019388856163
12293,2.656868290604517,2.653904359695189
12294,4.303220146293606,4.266153238130543
12295,3.3380699704622234,3.3304991035286275
12296,4.511984646673093,4.508734445183154
12297,2.4357862489470463,2.432964196121329
12298,2.2044455009016874,2.202288034870068
12299,2.3132490189848363,2.311146747747715
12300,5.936263675517967,5.91286639830865
12301,3.5347631824083727,3.536526828569544
12302,5.406494436107331,5.415785004499752
12303,7.068093428501293,7.049075972558023
12304,5.039237701027915,5.181055845026487
12305,2.656603841952916,2.65364172850332
12306,4.303186454037985,4.266115245429711
12307,3.3382216707672163,3.3306491648055627
12308,4.512216943820065,4.508967554341271
12309,2.43584432677863,2.433022561274831
12310,2.2043977419198946,2.2022412415604755
12311,2.313117771462981,2.311016910753819
12312,5.936977136369617,5.913569455786411
12313,3.5342937726658747,3.5360583443038487
12314,5.407361123232917,5.416656484306191
12315,7.066650933479176,7.047637935999827
12316,5.0394239617196295,5.181089336376417
12317,2.656342003243021,2.653379534194201
12318,4.303156719679489,4.266076445383022
12319,3.3383721488158358,3.330797501918475
12320,4.512458020505964,4.50920252329229
12321,2.4359014754818182,2.433079893244843
12322,2.204350846497724,2.2021941181750493
12323,2.3129883373830937,2.310886885171344
12324,5.937697323523001,5.914274827970663
12325,3.533831117070943,3.53559052960588
12326,5.408218479084927,5.4175255222024274
12327,7.065203049261769,7.046199783183415
12328,5.039612465935176,5.181130317316707
12329,2.6560801440737674,2.6531183551353186
12330,4.303128378288712,4.266043323416612
12331,3.3385255644030116,3.3309504659383755
12332,4.512698417439485,4.509439089186863
12333,2.4359602148889,2.433139883823896
12334,2.204304531756475,2.2021488867957624
12335,2.312859444063963,2.3107591332353272
12336,5.938416621372681,5.914978338901508
12337,3.533368805154641,3.535126485402604
12338,5.409080139734263,5.418394464624301
12339,7.063757460176999,7.044757629242982
12340,5.039800533868482,5.181168097787646
12341,2.6558176099962143,2.652857409015291
12342,4.303098925853411,4.266008960045038
12343,3.338678197784901,3.3311017562083074
12344,4.512935963247277,4.509676865922077
12345,2.4360188092874244,2.4331988776747204
12346,2.2042580681469506,2.202103222619843
12347,2.312730177275162,2.310631011590972
12348,6.733479766032151,6.79212203054894
12349,5.9391323504466635,5.915683797738948
12350,3.532904569469914,3.534662546419652
12351,5.409940824038514,5.419261838785655
12352,7.062309440127154,7.043316051275022
12353,5.039993976552255,5.181200621426388
12354,2.6555571195942327,2.652595573343079
12355,4.303076064888931,4.265970661475221
12356,3.3388331803510454,3.3312506060298888
12357,4.513178812684293,4.5099122869279125
12358,2.436078752076506,2.433256573068144
12359,2.2042135277447095,2.202056438543172
12360,2.3126036107524803,2.3105014222557063
12361,6.732638368247451,6.791235107529928
12362,5.939848930307189,5.91638887773807
12363,3.5324465232782933,3.534195481919074
12364,5.410794807316123,5.420130376593874
12365,7.060853282991194,7.041877126282876
12366,5.040181601623124,5.1812350064493335
12367,2.65529480848288,2.65233441022527
12368,4.303047213950243,4.2659343941195855
12369,3.3389873896332474,3.331401395669465
12370,4.513416663656962,4.510149528482431
12371,2.4361381709277117,2.4333152426581326
12372,2.2041673940668405,2.2020103168474527
12373,2.3124747098058895,2.3103727135630088
12374,6.731803291776328,6.790350385141735
12375,5.940565000900602,5.917095139396538
12376,3.5319828755804124,3.5337304655687825
12377,5.411657870348201,5.420999869408769
12378,7.059407158920579,7.040438705822562
12379,5.040362782562154,5.181269625700829
12380,2.6550316948913726,2.6520733021151925
12381,4.303013803449934,4.265898448483972
12382,3.3391375504856073,3.33155310499158
12383,4.51365257236762,4.5103866610914265
12384,2.4361954668762236,2.433374418835961
12385,2.2041199248254215,2.2019643909435014
12386,2.3123441757558094,2.310244199909995
12387,6.730963534753004,6.789467540669722
12388,5.941280875650422,5.917801232088785
12389,3.5315160998990014,3.533265631016972
12390,5.412519069230625,5.421870745485132
12391,7.057961649045158,7.039001143379672
12392,5.040547379864657,5.181300775000556
12393,2.6547711169635653,2.651812132165626
12394,4.302986732244804,4.2658608018487545
12395,3.3392896164952988,3.331702419679268
12396,4.513896088493996,4.5106238304818325
12397,2.436253636616964,2.4334323382466296
12398,2.2040741726531103,2.2019179264289934
12399,2.3122162840161007,2.31011512519351
12400,6.730119856891938,6.788580399270921
12401,5.942000983428783,5.918507672469251
12402,3.531056580170771,3.532800067462708
12403,5.413373720685601,5.42273876624543
12404,7.056510342637581,7.037562373480929
12405,5.040734725210858,5.181331873615164
12406,2.654510239774695,2.6515513248284943
12407,4.302960859595069,4.265823818638606
12408,3.3394446676406044,3.3318518835399344
12409,4.514137777803918,4.510861946396284
12410,2.4363135168779024,2.433490345069245
12411,2.2040290019131343,2.201871689534405
12412,2.3120888420939565,2.3099864007364395
12413,6.729282194706831,6.787692463301721
12414,5.942718792215172,5.919214537367522
12415,3.5305967134234337,3.53233542299157
12416,5.414232823399066,5.423605732740007
12417,7.055060677559823,7.036122718117329
12418,5.040916733118656,5.181366092591968
12419,2.6542488539764157,2.651290865822517
12420,4.302931473896963,4.2657890339192255
12421,3.339598100682204,3.332004614300741
12422,4.514378706476471,4.511100530380923
12423,2.436372361441107,2.433550090165775
12424,2.2039827986728557,2.201826274322613
12425,2.311960129937135,2.3098585908182243
12426,6.728445123661984,6.7868101107168455
12427,5.943438551874694,5.919921298009019
12428,3.53013476856202,3.5318721882684034
12429,5.415094722578918,5.424476325323814
12430,7.053616219251194,7.034684824344895
12431,5.041106420967226,5.1814005563724965
12432,2.65398881524471,2.6510310218589286
12433,4.302908731102576,4.265755544143429
12434,3.339755782133565,3.332156764567248
12435,4.5146221219236775,4.5113406889947
12436,2.436433699506073,2.433609601064654
12437,2.2039387046415344,2.20178123251691
12438,2.31183404443964,2.3097313921751805
12439,6.727609633989146,6.785923863571818
12440,5.944156323193903,5.920628127721542
12441,3.529677505060816,3.531410536736767
12442,5.415953945779265,5.425342738396057
12443,7.052165148352586,7.03324303557285
12444,5.041286036921774,5.18142952258052
12445,2.6537271188046856,2.650770096472353
12446,4.302878023539381,4.2657175252274
12447,3.339908252542938,3.332307697246421
12448,4.514861618546558,4.511578206232226
12449,2.4364921832422057,2.433668329758045
12450,2.203892276674885,2.2017349339655548
12451,2.311704984196397,2.3096024819741974
12452,6.726771282448176,6.785041158729242
12453,5.94487449823772,5.921335706997066
12454,3.529214356087163,3.53094528629545
12455,5.416815013077143,5.426214784658376
12456,7.05071973068206,7.031808421978934
12457,5.041465283592955,5.181460248282869
12458,2.6534665535354502,2.650509945884413
12459,4.302849269682813,4.2656819572624585
12460,3.340059743490362,3.33245822296212
12461,4.515104507446729,4.511817337417365
