MessageType,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,ArrivalTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,SignalType,ReceivedSvTimeNanosSinceGpsEpoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvElevationDegrees,SvAzimuthDegrees,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,IsrbMeters,IonosphericDelayMeters,TroposphericDelayMeters,WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,Constellation,SvName,ArrivalTimeNanosSinceGpsEpoch1,GpsWeekNum,ReceivedSvTimeNanosSinceGpsEpoch1,RawPseudorangeMeters1,RawPseudorangeUncertaintyMeters1,UnixTime,Epoch,SvPositionXEcefMeters1,SvPositionYEcefMeters1,SvPositionZEcefMeters1,SvVelocityXEcefMetersPerSecond1,SvVelocityYEcefMetersPerSecond1,SvVelocityZEcefMetersPerSecond1,SvClockBiasMeters1,SvClockDriftMetersPerSecond1
Raw,1593046240440,1048917361000000,18,,-1276032541079928539,0.319,15.477142369491048,16.413763432930068,10.473681513020772,403,32,0.0,16399,348658358667619,16,33.0,-675.8392944335938,0.050900001078844,25,-113564.37217641396,0.0028163463010607,1575420000,,,,0,,1,,,,,,,,,1.2770814584409285e+18,24668589.379537,4.796679328000001,GPS_L1_CA,1.2770814583586675e+18,-15841668.141340325,-17171042.907097142,-12688563.62390368,9.587390339499024,189.97148657114752,-340.79134645291697,-1600.877460621674,2559.853838475054,91726.67798505753,0.0021042691223556,0.0,7.213662451829218,14.544294549173635,-2704113.6930535696,-4282157.662517687,3864007.448935254,G,G32,1277081458440953175.962,2111,1277081458358667619,24668589.379536992596,4.796679328,2020-06-25 00:50:40.440000+00:00,988,-15841668.266935373,-17171043.332511146,-12688562.900433192,-340.82099553571834,-1600.7877059696666,2559.770638827621,91723.370102603,0.0020108649348472086
Raw,1593046241440,1048918361000000,18,,-1276032541079928522,0.910,14.584744349122047,15.409318385846648,9.53382582702232,403,08,0.0,16399,348659355670178,16,33.1,-688.1669921875,0.0464000031352043,17,-124686.86129122577,0.0028163463010607,1575420000,,,,0,,1,,,,,,,,,1.2770814594409285e+18,25567199.58463697,4.796679328000001,GPS_L1_CA,1.2770814593556703e+18,-9711721.471247124,13900910.285011925,20386048.43624853,1.8822596393358744,322.2467383484655,-1011.7879255535028,-2387.174873431618,1171.34163301533,-11609.312039192806,-0.0005390835285652,0.0,5.172023927773804,46.63334725885807,-2704121.8978166943,-4282138.939202257,3864024.830136772,G,G08,1277081459440953175.962,2111,1277081459355670178,25567199.584636970596,4.796679328,2020-06-25 00:50:41.440000+00:00,989,-9711721.241658842,13900910.668454837,20386048.280737165,-1011.7289818064243,-2387.0847938888846,1171.3076105291398,-11603.138381218201,-0.0003749070217515809
Raw,1593046241440,1048918361000000,18,,-1276032541079928522,0.910,14.584744349122047,15.409318385846648,9.53382582702232,403,10,0.0,16399,348659369660565,16,32.9,-306.48065185546875,0.0224000010639429,17,-397162.5808283162,0.0028163463010607,1575420000,,,,0,,1,,,,,,,,,1.2770814594409285e+18,21372987.07753573,4.796679328000001,GPS_L1_CA,1.2770814593696607e+18,-21155938.532015808,-11722915.82192075,11332911.614960814,54.738889239849584,251.4126040827227,1430.7334576102917,44.67247495833195,2715.043146944781,-114243.7056925032,-0.0027442496939329,0.0,2.68370540087302,3.058898720110047,-2704121.8978166943,-4282138.939202257,3864024.830136772,G,G10,1277081459440953175.962,2111,1277081459369660565,21372987.077535724596,4.796679328,2020-06-25 00:50:41.440000+00:00,989,-21155938.97450532,-11722915.906351183,11332910.702374104,1430.6665403434604,44.71627685314172,2714.963873330997,-114233.03417283113,-0.003305998282713581
Raw,1593046241440,1048918361000000,18,,-1276032541079928522,0.910,14.584744349122047,15.409318385846648,9.53382582702232,403,13,0.0,16399,348659359010313,12,35.7,505.63616943359375,0.0501000024378299,21,222248.6946796263,0.0018077897967348,1575420000,,,,0,,1,,,,,,,,,1.2770814594409285e+18,24565852.302935146,3.5975094960000007,GPS_L1_CA,1.2770814593590103e+18,14139552.196768023,-5359625.984386019,21712256.812646024,10.46647922245745,37.83482757482479,625.8585611473412,2712.552129828792,270.124766094624,6344.826129611491,0.0005719981427318,0.0,4.269397140665807,13.400515121926592,-2704121.8978166943,-4282138.939202257,3864024.830136772,G,G13,1277081459440953175.962,2111,1277081459359010313,24565852.302935140596,3.597509496,2020-06-25 00:50:41.440000+00:00,989,14139552.03755738,-5359626.561951617,21712256.772552803,625.826067964289,2712.4324470689166,270.1162005606457,6339.733905694403,0.0009543087826401152
Raw,1593046241440,1048918361000000,18,,-1276032541079928522,0.910,14.584744349122047,15.409318385846648,9.53382582702232,403,15,0.0,16399,348659366608124,4,46.2,390.8758850097656,0.0120000001043081,25,334717.3290186236,0.0005137929194467,1575420000,,,,0,,1,,,,,,,,,1.2770814594409285e+18,22288085.867825706,1.1991698320000002,GPS_L1_CA,1.2770814593666081e+18,8591588.717841942,-15512356.42091908,19348148.048385423,33.248737264906744,56.81073619248572,1270.0929665326044,2216.837826187547,1231.6039171719954,-66544.34505456984,-0.0004197934904368,0.0,3.3139837611689025,4.54765495721801,-2704121.8978166943,-4282138.939202257,3864024.830136772,G,G15,1277081459440953175.962,2111,1277081459366608124,22288085.867825702596,1.199169832,2020-06-25 00:50:41.440000+00:00,989,8591580.531398889,-15512366.272401279,19348143.72104511,1270.002017107774,2216.7296878383763,1231.5588221194878,-66547.59196523673,0.0007838965000254878
Raw,1593046241440,1048918361000000,18,,-1276032541079928522,0.910,14.584744349122047,15.409318385846648,9.53382582702232,403,16,0.0,16399,348659362891248,19,30.5,235.5034027099609,0.0137999998405575,21,84381.39441141309,0.0032349925476698,1575420000,,,,0,,1,,,,,,,,,1.2770814594409285e+18,23402377.259946916,5.696056702000001,GPS_L1_CA,1.2770814593628913e+18,-24249282.22818515,1074345.4674687292,11074510.089199437,25.15887578052249,273.9885933424082,-1326.1157528010854,-538.2959971310848,-2753.353522473495,-52350.72351451052,-0.0009526648282189,0.0,4.483022059140177,5.853246117071283,-2704121.8978166943,-4282138.939202257,3864024.830136772,G,G16,1277081459440953175.962,2111,1277081459362891248,23402377.259946910596,5.696056702,2020-06-25 00:50:41.440000+00:00,989,-24249279.99017717,1074348.8569291355,11074514.50342412,-1326.0799250640785,-538.2364105343513,-2753.2818546178873,-52342.416716128406,-0.001397380717436348
Raw,1593046241440,1048918361000000,18,,-1276032541079928522,0.910,14.584744349122047,15.409318385846648,9.53382582702232,403,18,0.0,16399,348659371374296,5,43.9,192.8975524902344,0.0351000018417835,25,341445.6017546868,0.0007421452887063,1575420000,,,,0,,1,,,,,,,,,1.2770814594409285e+18,20859223.44869493,1.49896229,GPS_L1_CA,1.2770814593713743e+18,-294341.6637231689,-19008018.074953597,18527350.17714972,58.230603972508455,64.00308036967864,1673.3720318881271,-1663.128335027614,-1681.0756235041408,68765.664430677,0.0030093118111835,0.0,2.4266349798914844,2.9381793155238625,-2704121.8978166943,-4282138.939202257,3864024.830136772,G,G18,1277081459440953175.962,2111,1277081459371374296,20859223.448694926596,1.498962290,2020-06-25 00:50:41.440000+00:00,989,-294341.2779615093,-19008018.45746406,18527349.790540423,1673.272421454281,-1663.0735068016531,-1681.0210144299929,68753.71829266069,0.003067421087069291
Raw,1593046241440,1048918361000000,18,,-1276032541079928522,0.910,14.584744349122047,15.409318385846648,9.53382582702232,403,20,0.0,16399,348659373732253,6,42.8,24.218929290771484,0.0383000001311302,25,6249.755790304836,0.0008372921387687,1575420000,,,,0,,1,,,,,,,,,1.2770814594409285e+18,20152325.723806623,1.7987547480000003,GPS_L1_CA,1.2770814593737324e+18,-11296716.352031404,-14613061.450705895,19084188.01214417,77.70254457172717,336.1403505174983,2446.390523533547,-44.21429955234859,1386.074009317837,158129.25686261727,-3.89717170037e-05,0.0,2.207594298252914,2.5576813037834074,-2704121.8978166943,-4282138.939202257,3864024.830136772,G,G20,1277081459440953175.962,2111,1277081459373732253,20152325.723806620596,1.798754748,2020-06-25 00:50:41.440000+00:00,989,-11296715.061057247,-14613061.474180473,19084188.743420374,2446.268557371488,-44.18419611311896,1386.025624275802,158123.12382292698,-3.4082456522925504e-05
Raw,1593046241440,1048918361000000,18,,-1276032541079928522,0.910,14.584744349122047,15.409318385846648,9.53382582702232,403,21,0.0,16399,348659369826126,7,40.8,-179.2294158935547,0.017900001257658,25,-482397.4157564652,0.0010085564157135,1575420000,,,,0,,1,,,,,,,,,1.2770814594409285e+18,21323353.13839679,2.098547206,GPS_L1_CA,1.277081459369826e+18,-11609178.566693814,-10725586.882188968,22132933.5472841,64.35184292272334,333.69903159263845,1564.0797798674655,-2115.5372586542035,-183.5510231916229,4725.265641997223,0.0036861606986349,0.0,2.3257929067854577,2.7714632139781625,-2704121.8978166943,-4282138.939202257,3864024.830136772,G,G21,1277081459440953175.962,2111,1277081459369826126,21323353.138396786596,2.098547206,2020-06-25 00:50:41.440000+00:00,989,-11609219.711319182,-10725534.939340852,22132936.764957696,1564.0004798493312,-2115.4381825883693,-183.5371514072643,4721.051708171751,0.001397380717436348
Raw,1593046241440,1048918361000000,18,,-1276032541079928522,0.910,14.584744349122047,15.409318385846648,9.53382582702232,403,24,0.0,16399,348659356294427,17,31.6,-425.6180419921875,0.0492000021040439,17,-81574.08230184947,0.0030066398239606,1575420000,,,,0,,1,,,,,,,,,1.2770814594409285e+18,25380054.44252293,5.096471786,GPS_L1_CA,1.2770814593562944e+18,14031815.91474991,-22168815.88444998,-2733031.198941852,2.007227930068727,110.79548677663138,506.9916050956144,-31.52443475525139,3118.05233452264,-4428.005061634287,-0.0008608006164649,0.0,6.895759873000144,45.45728591807087,-2704121.8978166943,-4282138.939202257,3864024.830136772,G,G24,1277081459440953175.962,2111,1277081459356294427,25380054.442522928596,5.096471786,2020-06-25 00:50:41.440000+00:00,989,14031820.598562358,-22168813.69308598,-2733024.357302896,506.9128683225369,-31.560250097715766,3117.93761374919,-4431.378093682155,-0.0001704122826140279
Raw,1593046241440,1048918361000000,18,,-1276032541079928522,0.910,14.584744349122047,15.409318385846648,9.53382582702232,403,26,0.0,16399,348659360787724,14,33.9,478.1605529785156,0.0078999996185302,21,111837.36782632724,0.0023977002316763,1575420000,,,,0,,1,,,,,,,,,1.2770814594409285e+18,24032997.890368905,4.197094412,GPS_L1_CA,1.2770814593607877e+18,-26203142.139573243,-4839065.242594471,-1432596.6226085187,17.131304922879487,238.2095646176552,219.12949457078824,-278.28006846392134,-3122.362584610805,69417.08469695726,0.0025463116326136,0.0,5.83475867392096,8.40224422306131,-2704121.8978166943,-4282138.939202257,3864024.830136772,G,G26,1277081459440953175.962,2111,1277081459360787724,24032997.890368902596,4.197094412,2020-06-25 00:50:41.440000+00:00,989,-26203142.15426797,-4839065.056773608,-1432596.9886434611,219.11155623953636,-278.21125620210756,-3122.26444412272,69413.33652306195,0.00207902984789186
Raw,1593046241440,1048918361000000,18,,-1276032541079928522,0.910,14.584744349122047,15.409318385846648,9.53382582702232,403,27,0.0,16399,348659365286038,13,34.3,-537.3624877929688,0.0146000003442168,21,-269991.7561794503,0.0020742010123543,1575420000,,,,0,,1,,,,,,,,,1.2770814594409285e+18,22684437.27945309,3.897301954000001,GPS_L1_CA,1.2770814593652861e+18,-14862277.010378912,2080307.2854396128,21793852.47519712,31.52023092123617,314.71525523171323,-935.6536485516912,-2632.7926050511114,-351.7661709246868,-98709.41730351164,-0.003305614402052,0.0,3.589216843265606,4.767858629728982,-2704121.8978166943,-4282138.939202257,3864024.830136772,G,G27,1277081459440953175.962,2111,1277081459365286038,22684437.279453090596,3.897301954,2020-06-25 00:50:41.440000+00:00,989,-14862275.93177804,2080310.7859743782,21793852.840291075,-935.6234338285075,-2632.689431750111,-351.7559138622654,-98694.80189030364,-0.0029310912609619997
Raw,1593046241440,1048918361000000,18,,-1276032541079928522,0.910,14.584744349122047,15.409318385846648,9.53382582702232,403,32,0.0,16399,348659358669878,16,32.2,-676.7040405273438,0.050900001078844,25,-114240.88617433656,0.0028163463010607,1575420000,,,,0,,1,,,,,,,,,1.2770814594409285e+18,24667912.14837437,4.796679328000001,GPS_L1_CA,1.2770814593586698e+18,-15842008.92428763,-17172643.626855053,-12686003.62968816,9.594014329743448,189.97042667961747,-340.77299982811604,-1600.5548195281317,2560.1230174552734,91726.68008936007,0.0021043264423497,0.0,7.212185576962806,14.5349602341948,-2704121.8978166943,-4282138.939202257,3864024.830136772,G,G32,1277081459440953175.962,2111,1277081459358669878,24667912.148374370596,4.796679328,2020-06-25 00:50:41.440000+00:00,989,-15842009.04990576,-17172644.052100092,-12686002.906213298,-340.80265329404506,-1600.4650745656973,2560.039809028081,91723.370102603,0.0020108649348472086
Raw,1593046242440,1048919361000000,18,,-1276032541079928511,0.974,14.52411561331246,12.475546909757757,9.520654419931487,403,08,0.0,16399,348660355672468,16,33.1,-688.46630859375,0.0464000031352043,25,-125374.96926314128,0.0028163463010607,1575420000,,,,0,,1,,,,,,,,,1.2770814604409285e+18,25566513.059908155,4.796679328000001,GPS_L1_CA,1.2770814603556726e+18,-9712733.35759611,13898523.066860544,20387219.56264897,1.8887130603776223,322.2465040589033,-1011.9801371286346,-2387.250484660323,1170.905800116636,-11609.31257824025,-0.000539008891792,0.0,5.172153620867213,46.57243251594493,-2704126.982950131,-4282116.174635127,3864038.085241023,G,G08,1277081460440953175.962,2111,1277081460355672468,25566513.059908150596,4.796679328,2020-06-25 00:50:42.440000+00:00,990,-9712733.128161587,13898523.450071417,20387219.407289673,-1011.9211928571473,-2387.1604007901615,1170.8717902792382,-11603.138381218201,-0.0003749070217515809
Raw,1593046242440,1048919361000000,18,,-1276032541079928511,0.974,14.52411561331246,12.475546909757757,9.520654419931487,403,10,0.0,16399,348660369661588,17,31.4,-306.4183044433594,0.0387000031769275,21,-397468.9585282383,0.0030066398239606,1575420000,,,,0,,1,,,,,,,,,1.2770814604409285e+18,21372680.389851198,5.096471786,GPS_L1_CA,1.2770814603696617e+18,-21154507.62882679,-11722871.162301512,11335626.542326191,54.74491025070754,251.42198861284385,1431.069988325963,44.64666406838927,2714.806019570318,-114243.70843675718,-0.0027442526334198,0.0,2.6834365277368604,3.0586721686086205,-2704126.982950131,-4282116.174635127,3864038.085241023,G,G10,1277081460440953175.962,2111,1277081460369661588,21372680.389851190596,5.096471786,2020-06-25 00:50:42.440000+00:00,990,-21154508.071020108,-11722871.246986862,11335625.630305495,1431.0030613869899,44.690463699482066,2714.726752863739,-114233.03417283113,-0.003305998282713581
Raw,1593046242440,1048919361000000,18,,-1276032541079928511,0.974,14.52411561331246,12.475546909757757,9.520654419931487,403,13,0.0,16399,348660359008640,19,30.5,505.5807800292969,0.0543000027537345,21,222754.1378286058,0.0032349925476698,1575420000,,,,0,,1,,,,,,,,,1.2770814604409285e+18,24566353.85571738,5.696056702000001,GPS_L1_CA,1.2770814603590088e+18,14140178.13757526,-5356913.43903942,21712526.70335354,10.46177829070419,37.83045570033937,626.0251459801079,2712.5476282080394,269.6575510772439,6344.82670162135,0.0005720234930777,0.0,4.269380514560277,13.406156958806918,-2704126.982950131,-4282116.174635127,3864038.085241023,G,G13,1277081460440953175.962,2111,1277081460359008640,24566353.855717374596,5.696056702,2020-06-25 00:50:42.440000+00:00,990,14140177.97834016,-5356914.01673465,21712526.663320847,625.9926537982055,2712.4279441395483,269.6490004947889,6339.733905694403,0.0009543087826401152
Raw,1593046242440,1048919361000000,18,,-1276032541079928511,0.974,14.52411561331246,12.475546909757757,9.520654419931487,403,15,0.0,16399,348660366606820,5,44.1,391.3438415527344,0.0126000000163912,21,335108.74432295654,0.0007421452887063,1575420000,,,,0,,1,,,,,,,,,1.2770814604409285e+18,22288476.79719094,1.49896229,GPS_L1_CA,1.2770814603666068e+18,8592858.898942094,-15510139.548862226,19349379.43737708,33.2441440767735,56.80413989135938,1270.2725447192563,2216.912058498399,1231.1772731869216,-66544.34547433673,-0.0004197413800284,0.0,3.3141304846648363,4.548207720441918,-2704126.982950131,-4282116.174635127,3864038.085241023,G,G15,1277081460440953175.962,2111,1277081460366606820,22288476.797190934596,1.498962290,2020-06-25 00:50:42.440000+00:00,990,8592850.709040597,-15510149.40488835,19349375.109813407,1270.181594645491,2216.8039137840383,1231.132194965201,-66547.59196523673,0.0007838965000254878
Raw,1593046242440,1048919361000000,18,,-1276032541079928511,0.974,14.52411561331246,12.475546909757757,9.520654419931487,403,16,0.0,16399,348660362890422,14,33.5,235.3539886474609,0.0109000001102685,25,84617.15668280721,0.0023977002316763,1575420000,,,,0,,1,,,,,,,,,1.2770814604409285e+18,23402624.888517223,4.197094412,GPS_L1_CA,1.2770814603628905e+18,-24250608.19208519,1073807.26019241,11071756.62172174,25.156730344223483,273.9803643287372,-1325.8142303999557,-538.1194505927094,-2753.5859718124398,-52350.72446709855,-0.0009525128116365,0.0,4.4832492741877,5.853708110364395,-2704126.982950131,-4282116.174635127,3864038.085241023,G,G16,1277081460440953175.962,2111,1277081460362890422,23402624.888517218596,4.197094412,2020-06-25 00:50:42.440000+00:00,990,-24250605.953347392,1073810.6515930397,11071761.038808284,-1325.778411847446,-538.0598661103031,-2753.514297822034,-52342.416716128406,-0.001397380717436348
Raw,1593046242440,1048919361000000,18,,-1276032541079928511,0.974,14.52411561331246,12.475546909757757,9.520654419931487,403,18,0.0,16399,348660371373661,6,42.8,193.13291931152344,0.035300001502037,21,341638.81003899395,0.0008372921387687,1575420000,,,,0,,1,,,,,,,,,1.2770814604409285e+18,20859413.81690576,1.7987547480000003,GPS_L1_CA,1.2770814603713736e+18,-292668.4116830602,-19009681.172285564,18525668.905184414,58.22651568184375,64.01641740748585,1673.1341703550947,-1663.0684308560983,-1681.470436385999,68765.66743998489,0.0030093078094068,0.0,2.426690948181553,2.938308785540167,-2704126.982950131,-4282116.174635127,3864038.085241023,G,G18,1277081460440953175.962,2111,1277081460371373661,20859413.816905756596,1.798754748,2020-06-25 00:50:42.440000+00:00,990,-292668.0259762965,-19009681.554782026,18525668.51848447,1673.0345637102191,-1663.0136085359327,-1681.4158144569226,68753.71829266069,0.003067421087069291
Raw,1593046242440,1048919361000000,18,,-1276032541079928511,0.974,14.52411561331246,12.475546909757757,9.520654419931487,403,20,0.0,16399,348660373732167,6,41.4,24.15532684326172,0.0386000014841556,21,6274.009413352843,0.000932438988831,1575420000,,,,0,,1,,,,,,,,,1.2770814604409285e+18,20152351.50595801,1.7987547480000003,GPS_L1_CA,1.277081460373732e+18,-11294269.87482494,-14613105.726811608,19085573.88299032,77.70036044940561,336.1759800224299,2446.564300721155,-44.33792345191426,1385.6679162727332,158129.25682360743,-3.90479690395e-05,0.0,2.2075475187258875,2.5577024787643383,-2704126.982950131,-4282116.174635127,3864038.085241023,G,G20,1277081460440953175.962,2111,1277081460373732167,20152351.505958008596,1.798754748,2020-06-25 00:50:42.440000+00:00,990,-11294268.58374842,-14613105.750354039,19085574.614056453,2446.4423283782407,-44.307821929497955,1385.6195453265402,158123.12382292698,-3.4082456522925504e-05
Raw,1593046242440,1048919361000000,18,,-1276032541079928511,0.974,14.52411561331246,12.475546909757757,9.520654419931487,403,21,0.0,16399,348660369826732,8,39.2,-179.333251953125,0.0331000015139579,29,-482576.7008967596,0.0011607913580907,1575420000,,,,0,,1,,,,,,,,,1.2770814604409285e+18,21323171.46416724,2.3983396640000003,GPS_L1_CA,1.2770814603698268e+18,-11607614.556118922,-10727702.457056371,22132749.77688424,64.35710205535626,333.7107083872696,1563.939468683919,-2115.6099036046585,-183.98955306450085,4725.269328191184,0.0036862227434539,0.0,2.3256627116468658,2.771341425446692,-2704126.982950131,-4282116.174635127,3864038.085241023,G,G21,1277081460440953175.962,2111,1277081460369826732,21323171.464167238596,2.398339664,2020-06-25 00:50:42.440000+00:00,990,-11607655.67324527,-10727650.549965365,22132753.00006993,1563.8601688576853,-2115.5108291539336,-183.97567176910516,4721.051708171751,0.001397380717436348
